x,w,target
36.44498936492843,-29.750758697596467,2.9684669332680316
30.332377577379077,48.260784931272184,1.9283732615879756
47.18924926226741,-31.37915111072487,1.919534074120163
-26.527650190469508,-7.455793445810144,2.3944986124814194
-46.8443621778407,-22.062900986056057,1.2342689254670425
-22.365135214489364,19.721948775062643,1.2439696988749178
-15.884187434918893,-38.41347381251143,1.8947674598167539
12.244198992467162,-43.81054021303863,2.6770148989035913
-22.71721297839835,-2.939849697300211,3.2036416810883064
47.83736392201253,41.21033785291142,1.736017654812366
49.75615171490399,-18.240317213366076,3.6358687465616715
-33.36618245614645,33.94500485430048,1.7045698768068132
42.61868733122466,40.15241300404878,3.9361283312966338
42.2401398488078,26.269196294488026,1.3835499965955418
-38.01336992433272,-31.341350436823532,1.9492571780431722
1.4340667108295406,-23.066810028812192,1.8269967379716232
39.59443609271324,-4.937461737931912,2.010999842627655
-13.694927233035472,5.412035993554888,2.916444291921522
0.044345599248686085,12.616957210542715,3.2184565590166425
-33.29037279495638,-36.17597759242399,2.176911577099918
-48.737411338466764,24.681002848872197,0.7040696896255356
-5.984722929200878,-31.320376344999566,1.8682852834728396
-41.637885436811615,25.546146300742166,0.08036295355847334
0.6346113113151333,-38.95365897713654,2.7661823214964083
7.856461976824626,-30.720558202543213,1.95989273764055
-49.237844584954196,-12.688677949510577,1.5654462363565327
33.777098256296284,-13.48299932228273,2.834431392787771
6.426159186646721,-21.32529853048075,3.0887627647868614
1.950175053229927,-40.960686534138915,2.319497330269278
-18.961457171065,-7.915267662091608,3.426297311073962
9.59910443429797,20.258354749966045,0.07081718998468522
42.94812086245193,-41.21612739796806,1.637883305312672
7.665249100454318,-13.999572580879217,0.7779968511676114
34.314811496000075,33.37025216206459,0.8233336040859056
-16.19705761619744,-30.222055661848792,1.8306691155203803
-23.056669404562513,-49.358601231766706,3.983378899348124
36.86451121750443,-4.95546602471871,1.6676898098167454
3.47073035797537,42.789223713194275,0.5678237529639765
-8.342127208515507,-40.912428344164454,2.4589902037086744
46.61741412300499,4.7071598738521985,1.9148822838353887
-20.403769014624018,-6.289128185372661,2.894752787921892
-5.406634319133488,11.067408050938674,3.855944803237647
0.08180872722021348,35.425341382641705,0.7182012386387262
-13.704384382794096,11.747044195153698,2.6281185152847932
22.83679903068787,-16.77217058843391,1.7131923892449208
8.456726334574135,18.187446031729905,2.7691107960161263
-6.7182059751401155,-19.79296514019818,0.8282859791942592
-46.301635303416546,34.816701455497096,1.5922766402872672
-13.587249640173013,-19.67581193974981,2.321223264763705
-34.33578564077029,10.349479838737764,3.535725973365648
37.26397394918966,-41.74769402606423,0.8439881631715602
-46.67961806918201,-31.1054500213112,2.289408521682731
38.79200457731622,10.90883242315995,4.097060210650623
17.181102468601424,36.091693627940145,1.8740215400191018
-37.576899529841015,18.85179221530197,1.0496975016475818
-7.93108098195281,-37.590119256754996,3.4186197374533034
-2.2483897785554348,41.73798008701388,0.42059512215060924
-27.554660173952694,-20.041215925424027,3.6551692854596958
13.12602034731971,46.389609204022904,0.8038332940535848
1.0772029123376967,25.67768731307666,2.8240665828357407
36.478152138453694,33.62666467872904,2.4401871071966523
14.32145195444592,12.370908440314018,1.5991840827975188
35.08344683239358,-17.165722172813382,2.1241483289364074
-15.184439640373249,14.771109307776086,2.2947112861251786
-24.91013788280416,47.15897969973793,3.262746087162098
-23.239430196934784,-33.86582189583529,2.001730556279924
-36.36461131869455,-49.42347064018602,1.5925474065279475
-33.020390983106026,36.559963448092915,1.1744730050300138
2.9155171450596455,20.09097260000432,3.6734638583947494
-49.70076924935874,32.923771026733974,0.07134275097571074
-42.15227109512079,-23.00245383130547,2.056968971444565
42.29125898466745,-37.5738849763284,-0.01849715816694708
46.389812487651014,40.79275782836764,2.4733916274054857
-4.439096493715333,-16.963707037467614,1.885149012014213
26.188395818457337,-35.505076890394015,2.9855107893417996
-36.338167077616234,-4.416323176334714,2.4777172132115175
43.105558580268195,-0.7132508267503113,2.183980199113444
0.7636121955371777,-27.25407624152343,1.4173423270763814
-37.82925915840322,-33.992061836812425,2.4323133569513264
-41.745420565299405,-46.24487137728589,1.3321717431288547
17.77352111642483,4.620174600838446,1.898395110934937
-32.15410470626534,-3.6349847634915307,0.780211754674117
11.4047109184675,27.113039518653707,2.317042162017221
-18.556964494683335,36.833684574353995,3.35682451994324
36.135894084779125,-16.15755360707476,0.868245307388142
36.51683852687856,34.280400799400084,0.8891215835712478
48.71456756154173,-4.022479238061152,0.18726678174066924
-40.20635866782637,35.33327934050081,2.477847600201957
48.9262272246099,-29.36046467225034,1.6439284991096492
-29.112060856816633,-10.614419295481802,0.3504105090954428
-7.82288267011446,-29.17421613121174,2.142046398508728
46.87142383281872,11.705647931057229,1.2228571713038707
-39.748881242246725,13.912479147942001,3.4515532104179094
-34.46810367652103,42.251549470124544,2.1387509399022613
-35.601993751445434,48.047549100005895,1.2531782980096953
-5.568569546922021,-17.93899151277956,2.8051431566353915
-0.8819971283873826,-27.486678743345905,3.375949889112655
-31.67572276494901,25.461460879384802,3.727295831791962
-46.71968622934391,36.790792707036516,2.9278723083892166
-47.02028538333193,40.21121466071513,3.002744937360763
33.02783120513364,-45.14695206108972,0.24073719183815423
39.50895115984291,-45.94879270984743,2.064948325390031
-3.4461149717357245,11.898350191257343,2.3530575728734737
-48.6103761658502,-46.026359154141936,1.8742584700615397
5.794252184550032,-40.99237534894902,2.2383757327320675
4.280569484053828,-12.692051595146381,2.6659424038793365
33.26234759515323,45.736651015531805,1.6473236377017022
-0.5811296725260036,-13.6246495784928,0.41427862292659223
32.230184655608795,14.347836134498422,1.9483547303378406
49.499298684825106,-14.525815165952352,2.019931685396507
41.03407299185071,-12.071170973177338,2.0324231780788597
8.257926030502972,49.000030972145,0.8314581562454193
24.979134551198683,-17.607114200995667,0.4080347380130751
-9.587088032030778,-12.365785108522608,1.2778399792066448
41.64892871973474,-36.59948369351351,1.1044580163623214
33.44672631446282,42.5587718799282,2.978165380771366
9.212494314850808,-41.45630546810123,2.666652371080737
49.80298569109195,-25.3136247334924,1.0924432831006738
35.34987910676294,-6.315226262305153,3.2937860182161494
-48.9289998205563,-37.23469532546113,2.8046593922266285
-42.59259940377882,-5.485880142652768,0.5641892232505259
-42.58055083954612,17.36207221047539,1.0150274839143245
-27.27928432273423,8.310217473764347,0.03175380579584153
8.48388368712515,-25.99781969916445,2.159088039730856
-43.718910811376,-16.144272921699844,2.6603631669164374
-3.2677453699147634,-9.555918896043146,1.753198233430561
40.12168866707361,-31.149154464791717,1.3713801081707513
19.732300007432116,-48.104353860499735,1.8971503759896495
45.48224026340077,-12.613676915394436,0.7590038598657831
-21.477878404175655,-19.69496957002893,1.0475983019026298
-44.61665874326768,1.2221980589513421,3.7768491599889007
24.26455724913616,-28.005531988278587,0.856039902788367
36.19168396643137,38.17180102935902,0.8067149495621424
1.9198614801675475,-14.856450112263708,2.938917127036488
43.048920227335046,-4.467014232181818,1.406297033602399
-16.537055496972783,-16.22625443267024,2.4395039564850074
47.415957937278705,-22.814700439279555,0.01621692941761843
7.298148942822749,-15.029945678076238,1.0089222299127023
-26.63398118595185,29.058102892811675,2.154907095022195
-28.67955714672795,31.88788726607848,1.8638009343338569
22.023656903956223,-23.60413380302799,2.828663452654503
38.456474756056195,-16.958389419704375,1.8858610730484413
0.17452650280206683,40.07449604612377,2.2822714824578156
-2.6138322049737894,-2.488826940042557,1.8256396259137218
-26.30090076325706,-31.18360603433421,2.6186788600956956
-5.216836021262914,-35.03679295216068,3.3708784784799697
6.196931809668271,29.092172907541908,2.1280856512882327
-28.462101439589983,45.35308412719293,3.0964676146542347
-24.0201407855167,18.49977380745112,0.19044728642772202
3.796760734009794,42.379252998994716,3.8397849973035183
-35.584982300800334,-9.13590464801645,3.33606141066055
-23.53766605012013,-21.27435708274331,1.713351719567215
45.41508398394113,-9.958306470196867,2.394863846261274
-9.179038991825763,-35.90897383376651,1.634210936484851
20.96828462589771,-19.28822483981061,2.0342697640861154
47.954946139521326,40.48969183599324,1.5812468017743924
14.358505685743566,-12.845409309838438,3.389740069774975
-41.514644355762385,31.386908705306453,1.9994245349704733
-30.384905938642227,47.969337032816,1.2575197053498233
35.63500596229757,37.672359128206836,0.23463982510583103
-41.18386551979292,-2.33143451697989,2.021497634731552
11.668720327552109,34.795301362527,1.3828710396933133
42.38613023093667,-4.91842418763094,2.17846244545205
-31.10677502040733,11.871649566165487,2.566317703132186
5.123425246473687,4.085810301295034,3.7314847176961456
48.49720389392125,-25.965459622733146,1.0520712866369843
-30.959950009836323,-47.61984562696235,2.405191615971441
-38.056141961831955,7.6364930162159865,1.3705914104554862
-18.33054980969867,-43.90824711853787,1.1022904716241464
-36.231982756459246,-32.51524763110631,4.073351603606987
34.97676304505109,-19.943307464676685,0.5880452569419263
-12.042510488533985,37.98163145252059,2.335018107098022
19.84894844088724,42.32293650889754,4.028145482077086
-43.38298965368183,-38.841546110125726,1.7584689731901741
-9.221458585147325,-1.4624562194125659,0.5276033464438459
-10.315002191539854,-30.69293926498401,3.4402547771459453
38.09592448114725,-26.012016029436847,0.7612528579906801
-40.29478716560793,33.74950505273401,2.1312731432591505
-44.569168534509394,-21.769677800499267,2.0548566448869985
-25.25722121705073,-0.45063726770256096,1.0863725599534795
-13.239651615944211,-42.28617413310455,3.232952711907924
-20.783733689737282,0.06907983174284738,2.1631652334036624
-12.678031870849374,-35.32597448768766,2.2959946690561246
34.297063282391235,49.465781528441624,4.088495991586354
-16.466317953660017,14.988970801910995,2.5110958492529694
31.961859267955703,42.53079026603535,3.1898969954165652
-28.08120428875558,-21.63717281599239,2.0921698695408213
-9.17225184746281,-30.482878340410778,1.3205815915486914
-36.074193078556846,20.846235792907677,2.1893676620368674
-33.589058048560005,21.433041669862675,2.6452528103174604
-12.871641712792758,-47.150946620558685,0.13689779812885883
-21.461467596590833,-44.74172795774693,-0.06963377452968933
-5.7743748678360305,9.237290147760966,3.1108419919726598
30.402587468649912,45.21242709500625,3.4548597463314414
45.772474560369886,-22.073050023336737,2.668120609608276
-39.34420479578561,34.51317994987846,3.081371808158293
13.956722507088905,-3.6585864407974498,1.7559281903112653
-22.74264913330033,39.40803902876917,3.69986360912966
-37.9441521659071,5.301656105609354,1.5035661704028878
-28.29335741014759,-49.559598487957714,3.4402629597059793
-0.5593443687127646,-42.674124462275266,0.7170980042663606
42.513887564979,6.188277477358724,2.7553543120027775
20.56855500327177,-28.071801694241227,0.2879026132577829
34.851002189491055,-17.82156616966398,3.214837683477274
41.91241847685066,9.131126134610653,1.068765344465585
-26.483888642213305,-47.88592719107907,2.4062762366303794
-20.642269495540944,20.278507748086,1.3429398714156706
-40.425825544824455,-45.927639785212115,1.9688931254279003
-29.79439407075968,-25.60378451371541,0.026215674558618618
-0.29467565414237384,-4.322056313085142,3.2535415938728387
24.090586024498876,-34.941511359245155,0.14168815686264247
-3.2934495552779524,-14.319490379471588,1.6819743355555739
11.921200049324284,-16.307611241389118,0.7579423787820279
-7.871440989346212,-6.064421456839256,1.6425954936736609
25.625205975867132,3.3378556936899386,3.916333060373619
-25.604705353227185,-48.107326956417886,1.4428965642121336
20.215964762774846,-12.025057618772948,1.8448663085285237
35.252667564910254,-2.577371030201192,1.5664449839507655
47.80559467974197,4.3391592863891475,0.8401461694371049
-29.184662723186083,-42.83496895267448,3.5834523612844436
-34.91715448200968,2.8384283258969347,0.938106967652431
44.15327771391037,2.596564129587499,2.3257710241777705
-28.488717034278864,23.882668206111973,1.3070164268536846
-39.362941025218504,10.390736072224492,3.342239126990684
-3.346289411720484,-41.39316206339937,1.8415806891861948
-26.35733757710942,-49.708181927175985,3.5795760967872527
-42.76773090568631,24.072188077505288,1.9296070557119183
15.467261863764008,0.7615124772850947,0.7552706739288229
3.72569347653117,-24.784658570083494,2.565893958749769
-18.39877774675226,-6.986860028269646,1.7695057477594058
30.59401074731987,-37.47057738791702,2.4187767812959224
-2.170153509644166,19.835415527617812,2.956531117670653
2.9793587106721304,-4.871251679345576,1.9374041399869184
32.61406414756574,39.24508662511616,1.0250279305905008
-23.802821164143907,-5.669342241499031,3.3086926926078712
10.143838515690298,-9.58370313781596,1.9020560937364817
-41.66044459609789,23.075041245681476,4.056854058264976
-43.534329222822585,9.654859100069302,2.0257249191138462
-3.6330979600055713,7.3483925885524215,1.8657459219897883
-1.0731222372471834,46.029439677127414,1.8572729612182097
-35.518137895218295,-38.34306337231409,2.6865567126399093
30.452099386568108,46.91644144831071,-0.023661605655950435
23.010042035960424,33.68782796615815,2.3013190376472763
0.059786651165040894,30.62679051763932,0.5036762585776007
11.629579006262134,3.1618866856179437,3.1127715873018618
45.87362830932062,13.258490374351048,0.00437604064615793
30.543659450431576,21.73108410384937,2.032141391886466
-49.82753320549153,19.846786294306114,2.26842867150763
-13.07331883666231,-43.94199735729221,1.1155903183648626
26.681322284606367,38.13574045492243,1.0004432260914804
14.829534932719355,9.392811658622037,2.5009802070584337
21.975042093709902,26.93759987974275,1.8544625284781107
-16.684234710990573,36.93547252655823,3.6181744202667705
-26.225179177995827,-1.8794502388340035,3.11137887417747
-31.425777563053426,8.73724823599219,3.9541264566946603
46.30218444799581,9.660792346395922,2.0030433204454625
-9.040455915045612,-30.886966625138466,3.0755586324885416
10.166691689877197,6.247658117184962,0.7370673177302716
27.54740820932902,-30.066312812727823,4.018282410267439
-17.278119830924943,-31.799132246653784,1.0476587617031177
2.832256279244369,2.2597561936522155,2.3694141764098093
-8.14166410926672,21.054046209000916,2.522734763417878
49.665804531470755,-35.64005151952105,0.5422335680409454
18.95481173654605,1.4412764976624786,3.843696372167845
-14.688602365208723,0.5241094384723723,0.8828707420474955
-37.01063162375618,12.575657104247718,1.8127854943177615
-16.840781593035295,-11.81620286960029,1.9244291188240754
-4.1378285518607,-32.2771423920605,3.8109234718475586
25.156657837968226,5.360773569915736,1.8940139970949856
2.208350460985919,33.9092773152567,2.1965243126680685
-22.5896565458094,44.77080027264995,1.7834692046887721
-26.096831018534505,18.37012682421073,1.4281995054126797
-26.28613573398857,-23.432915023803112,0.2880396953177331
-33.77003472682375,-23.53140242127073,2.728325498654307
41.91101989952297,45.69535685944656,2.404307777070338
44.492037336652245,4.598532800301356,1.5014449272871833
-32.58497274565927,-37.0700826038043,1.1816653298620636
39.4984658112065,8.507832027716546,0.3561972333444623
1.154885131147843,3.5924019089870782,2.6645787655979056
40.49535254941729,35.05604239507396,0.8900404934512149
26.929963032630482,-46.17662935961048,1.3010865523474735
-38.68708772744891,-5.844588322871417,0.9010676002597799
-32.255398904627484,-11.646007776418408,1.5883907209991932
21.257764786655002,-8.973841560746543,1.0847710267781485
-8.644551511435814,-43.17425826561016,2.855517821645989
9.651888598355526,-25.772809281988373,3.719684784346688
35.19593135661627,-3.081017869143487,0.7339065947352212
-39.36829167940412,8.066131574063185,0.4939235666679145
-3.726146922953866,-42.87377207014615,1.4231418158498446
12.334005255684502,-10.025116898442995,2.0736263455879858
-17.308750652091398,38.494547944087714,2.4634528647811047
20.969783568739757,47.103840657114986,1.439164392954694
-45.59678260432696,1.5858327943120827,0.6351585598449656
6.650563031597187,37.942738275639584,0.8160233189684865
21.986359835088507,28.97826880721864,1.9848287116890946
-17.38228546276028,-39.785467974915434,3.594998129224156
15.963140319423857,35.45679034517727,0.5568331349661646
-24.175925345709416,-22.049505310161877,2.2100257191207393
-3.8947163226383665,-46.233637593006364,1.2473946272897387
4.738901177366451,24.658822743096238,2.973771922799526
43.36559127126324,23.171767298105138,0.6945032831603786
30.92919669821825,-3.88209130275704,1.8858730975904472
-27.076145536395867,5.653708321045201,1.782889907017611
-1.6078536677978974,37.55848394697934,-0.07941338292327327
14.48646204829312,5.954593417823226,3.7272475801029303
-0.19623605504944663,-21.876235610919224,2.1188634539482547
48.993494751442086,35.02927710802972,3.8144148892549197
-10.719463881101355,15.132387468410158,2.2946039529231723
-33.63701596730026,16.13593756489648,3.738537700247277
-32.65902511003293,14.814049427774194,1.2261905637585588
41.82596365626962,29.44082084957516,1.9050194620316134
40.93073636954766,-0.8882056731169712,3.0335298844381224
-4.378338040126664,23.811819663595685,2.444364197320829
38.219827180766174,-6.037142556556461,0.4003431501120369
-7.817122817268242,20.635244772944077,1.2633756880912856
15.977963586701634,34.597891469987246,0.45056054968541037
-17.743903586869855,-16.602750236805775,1.6243991144239942
-49.000948806524356,-11.99245381040003,1.7782843139868434
24.80661034135683,-30.630012511751236,1.3545019154569677
-28.826532762337862,42.65062114217645,3.8190443688041995
38.15223956653921,-46.11914268417351,2.5487554112517494
30.767868657630643,-21.72977170732254,2.0536949147488084
43.99250589645848,-1.141316525125525,0.4387838099917223
-24.433250307318033,-48.83658610185082,2.991730288527001
-41.11503995825936,-49.576293670711266,3.456176379640235
27.39791890688616,-18.231840506104945,2.2211982733190174
-3.9794533320933283,3.080528471025346,2.4275696083557605
-21.44037018502184,31.426746693839007,1.9724724133764808
-25.996352892474906,-11.219648461834211,0.1894681890632277
-47.613268892786934,-6.7911936779397095,1.9016205220619358
-41.15158664195096,-31.21669372757152,2.2139493486950412
7.206178382452933,-49.51009946154464,2.136897420961443
0.7706819863798273,-23.254125065372488,1.4224770461006446
-10.566717273477657,42.7966142635115,0.34979384264378344
-18.37061743645276,23.226234781140562,0.8702577309380508
-45.77253960129478,20.95871071582613,3.401752027190585
0.37691624191096196,-42.34290047695147,3.7837774158829327
-20.59525854104306,3.920641115902953,3.3953918120473965
-31.82189062540686,28.93147504118177,1.8761082265082887
-39.0632322358733,27.172810157627097,3.3095051393794224
-5.044267431125959,23.470354326817258,3.1120590716340466
-18.42060523731279,-0.34969553086124705,1.8899343396551544
5.747757154549959,-44.409556567082454,3.897516729207136
24.9464287611751,-4.922259554337749,2.2042934780328522
29.403160292940385,47.35778439733707,3.283494238121845
23.841520551578654,7.690407915260437,2.4450278757299793
21.02234632857693,-10.982671306415071,2.5037076490215635
32.42405571519359,-29.429820010360086,0.9984957949783557
-13.544624480424694,-41.17301901604033,1.8262875124283922
12.763626149597215,-31.14983093325271,2.5955280171861848
-2.905584649016511,-47.07636188889685,4.054047616927699
31.76574345379018,36.76791727073115,0.7421874611323134
-42.52352439431615,24.59508454563523,2.5028393710733043
-34.77192562721111,21.28351666436508,1.8830884488410795
-30.37788764903163,34.35816051913709,2.9719237844121467
-5.548866938900957,45.269698136937635,2.8813627963099537
0.6890479488471186,-5.621115356178393,3.5999791911099828
-33.06643235971015,-11.846484540286895,1.432377682622533
3.791909427189296,-37.547012266623824,0.20929225792619444
14.96074987109354,-22.141196223533278,2.5186763340602756
-48.63485264722279,-36.322380464781155,1.8759916156702676
30.725424480987172,-2.52924450746945,1.7287592327844261
33.47102084212156,-30.250065241882606,2.5803261884279114
37.02014131347153,-11.1794154610376,1.890464888398916
-27.48343380053867,-23.66771976227807,1.1534381755999612
-28.16878350515093,-13.31301102209327,0.07154030256646937
-37.47913320915699,24.175976629697075,2.025986627103012
-26.132173855146867,44.06497063113346,1.9218110537927708
18.02469416810301,-13.22685421283196,0.4168801954077548
-0.22596639324999757,16.6125382106286,2.4847945221607692
8.769639104311608,31.425291470623037,1.988849110894579
10.881712496450447,-41.096630972435975,1.961641182942193
-48.72844443441365,-47.24005755649704,-0.07581016538421448
4.008906426661355,24.532101357738384,2.016712237011647
13.06831369559253,31.304756869046386,2.2241903683906137
-34.48034019150333,-38.14485469635495,1.7565024605021293
49.601390608623575,9.951320106745051,2.499783699612312
-22.822273256682802,-26.17715096008699,1.1310771986611905
-8.411242555882062,-13.273855717726455,0.4620890527719277
-47.154410621066646,-26.83271101482444,2.6407864506651775
-4.419003080281229,24.903127658774167,0.6598460916270683
31.42691767903267,12.259948372356156,2.4759164404194656
5.327534183076409,-15.522748385507072,1.2557570954892732
-49.23582949215558,23.44168581584644,2.463798439793869
43.73309215693057,-42.19926067380675,1.49808037528283
-31.496402113349564,32.57470563961607,3.477005225119072
-4.879009924269553,49.706935763325106,3.581321263936102
-16.995439735598907,-13.886119586958031,3.500986334239828
-17.688309870714235,27.96121038918288,0.2617923948479506
44.522953781176525,22.797901021310864,0.07435092060338522
32.103375435180325,-46.641183103313566,0.4721409560324177
-34.98946393823796,-22.803062584759026,3.840886404245677
11.360364367033185,-47.986524645202266,2.1767329407185745
-45.173163508272275,19.820269136971078,3.199079975695962
35.55079724784652,-6.634943364376042,0.5704409136667157
-10.27265169567395,-3.1966832801760034,0.23479271160568893
-41.68668037129946,25.121558273409363,0.0273017597039249
27.44339761904793,-8.22791333080518,1.3324645532978656
-40.11631309710594,42.381853015561745,0.11405359710018725
38.56376569702408,-25.226199129601124,3.2259592803782575
15.770076907191637,-3.526457678221753,3.7087142467474665
17.073964124964277,4.497286119791255,1.3943194591203332
-45.2367599785075,10.137680903670486,3.1319377092467224
-46.11055984388178,34.897693997286595,0.19471948462171995
26.99454775992747,26.072500422332595,0.9728779152864608
12.362336096681894,21.484937028801298,2.1403779163274157
-12.644894439559629,-20.75269169285977,1.652199538777323
-26.387322958476112,-26.11135012889375,2.667565583947275
-8.444231537304944,-29.35707805453378,2.4505049569092074
9.041185846888247,-5.1216737292424455,2.6173816634367815
43.62079859277385,-23.747196248163494,0.9400562043235328
0.6129245375569923,22.264801775643136,3.254383937333234
27.952322647061905,-4.904080445854476,1.8421291738095005
-44.856057255095806,-33.09651084749752,0.33014537681123235
-22.848581635667742,-36.59065431379397,2.586424741728498
-2.380485451731296,-20.000925373757283,1.6295775657117393
44.33694748579477,-37.228599672931786,0.8523010553905366
-33.30673221124056,47.05060209782924,3.984577329093999
20.39257238841897,-2.4489246308039867,1.9692557577853584
-5.46539568625812,42.340722617647145,-0.07081941161544592
-23.28758854184133,-41.8184046167226,2.7510984263515983
43.36949514018032,-20.058440862530734,0.9514136650626976
-17.104923826056762,-46.579221272552296,2.6894778357601075
-22.957255373784978,-42.39687559349793,1.272663027568467
-40.888095081143064,-9.109301271933688,1.7916948552376297
15.23139511350496,-47.85290410796842,1.9485213469257416
13.701800131382043,49.47703669723737,3.441743678780357
-46.225504710408075,-29.992516926316625,3.6420458972935474
35.5311506282838,28.159587413488893,0.375001800360405
-28.03413767469086,44.73187122651852,2.323634343646683
-19.83157716377243,-38.11160863110007,0.740375992170722
-12.731378321696795,7.724915613253437,2.759549090739731
-23.351720327702598,-18.374408913679574,3.756584712596701
-35.45877845324495,-24.197690472528798,1.9704303400594616
-49.5167422377919,35.32251910375,1.7808697016192276
31.733122904445636,-24.153804883060737,2.033538620622895
-19.6591296771359,35.511710840869625,2.89610721994183
-33.04247029492811,18.875301023944218,0.8547659307254996
18.065645901589463,26.126588035106508,1.4825430670339772
14.550062497058079,-3.560195351806996,2.721180005567046
-31.70195460361822,-29.155891105357135,1.5995890178174024
44.22627845090547,46.19036945719441,2.7288280516328527
