x1,x2,target
4.9260364793555045,0.7672319225964626,-4.595177819107239
5.899610482850207,3.796225694859915,1.5537503788016043
3.5698774745453026,5.213527660692768,0.2642696595864711
1.7238006486115074,0.6378393878378092,4.974309169021305
5.437604550173607,3.4672549751170116,-0.24735544249424612
4.246680580023425,3.4113755495708014,0.22346885779035924
3.178516309289459,3.400803293526531,1.016735129327768
0.5438326167807146,1.830009592991002,4.749588264417284
4.806883378202879,0.3851118372059858,-5.17061974296782
5.343374064398604,3.499790646865498,-0.07385867494617138
1.1982636180625055,0.9181554123682403,5.172010243611816
1.9224745738475402,2.2803676424042028,-0.06011386638448579
2.949864346457744,0.26688628396558317,-1.2676588559272148
1.420207262433547,2.5193325033647067,-0.4954649286987993
3.114659441000477,3.929637080448613,0.2311013940494211
0.1185156058093932,3.0360426546921486,-1.233129308072315
3.402269438878016,4.013517162505686,0.39154791380852977
1.042413760479825,2.4119569069438547,-0.8486111226149726
1.787834277638361,4.584156155429489,-3.843172220484597
0.39849888662592864,0.8750842215233585,3.594582048065223
3.514284439438609,0.8853151682324814,0.9090937623404236
1.6937321535167267,2.5269450080723206,0.11215551816854608
4.723326558777794,3.84092673631406,1.2195749874405497
3.337415088883983,2.1307095941336414,1.597321284872741
5.149384841500973,0.3538324972291262,-3.953525733053993
5.304242737677686,0.4431882597815972,-3.8969063487188578
3.102344116747466,3.449988133905727,0.993865886603539
1.4041508567902226,0.1121325337824592,3.370489836215077
1.070627222865474,2.8148331880809208,-0.29121384161646546
3.5741578544785844,5.969315792108763,0.2174164851384166
2.77357617816469,1.651407986846543,0.8218787567747163
3.4859582447546784,4.502752256898604,0.2191379124883157
0.7586164237518012,5.903326809866064,-6.280413523964948
1.6834479910265687,1.1103862569756566,3.286378443721793
4.078493029285789,4.231526794542833,1.3645375415836114
0.6332754484836005,0.7450174642992136,3.338287283874166
1.409588781849545,4.992575380463751,-4.248975763250599
1.7428356836060594,5.194667648479186,-3.6200304199761537
4.7758211432777005,4.434270151700983,3.2081633065110258
0.4616097668562477,4.527040670185587,-5.790364003475371
2.5958933986467843,5.474479581355147,-2.7555689445522717
1.7439979154236438,2.086834495241205,-0.6980659406903162
4.762858465220634,1.843561026126238,-4.033126013111187
1.7134750760050101,4.417348336726839,-3.455246225564213
3.5802245102525108,3.8358040871362853,0.6226957342161641
6.034797250211994,3.5884642413220504,0.30007019586673356
4.827213201394471,1.5704536846158466,-4.422477211352909
5.272982059858154,1.516645111970724,-3.3322944527923584
3.584381773487821,4.7731254738636775,0.40453409422485387
2.93072291706685,0.17085920274261696,-1.4341104317594175
1.0839539526434097,4.95370317853675,-4.44896360366548
4.200052772603911,3.3033727896366787,0.08624029453739757
1.499572163080193,2.157888974165851,-0.7251791780589167
2.26895385680775,5.887650707584359,-1.8596368112611326
0.8567163115436429,0.43292535923959335,3.5487675200495232
5.275188705360988,5.1367943288423215,6.84694634129116
5.46806647877494,4.7007578145720865,5.910902287815539
1.2619725607233596,4.67002348447249,-4.833386805661723
4.366500684372682,5.756410054400548,4.96699520063346
3.742997867894125,5.054194756186678,0.9910064896920738
2.1766518720705115,5.187505061732321,-3.4580040443117133
0.9335034504920134,2.246902150043568,-0.019434084872167245
3.0382978026553227,5.601362065249926,-1.8994272669947405
5.694198078662244,0.7664663688978239,-4.57600551272859
4.874224318592968,3.4645383139236063,-0.031758296781973505
3.2856417025405014,1.757755376895928,1.6442040836970877
0.8274747926388706,0.2784112284669504,4.535549499393385
0.2697876188845642,5.4885900937297025,-5.46000230570637
3.7352125223265196,1.3372148898155007,0.07367712573463403
4.834221697116337,0.4949017633173484,-5.0266082469889675
2.3549466464543336,4.063304598793659,-0.8937908215586658
0.5453862591108682,2.7638170328895058,-1.2281826072462398
4.877193681563166,2.7058351505665392,-2.365469603084795
0.4909083615426996,4.983618855241459,-4.36693364701454
2.9525594170229783,5.790991720783885,-2.0400034090525714
1.7154667512902224,0.13244653849292692,4.794899001421729
1.576082554198242,4.97550230776794,-4.215318507684832
2.1722502985650536,5.143677194628032,-3.510504274721322
3.3864974824114853,4.422485354323292,0.03718035702802058
1.6817440822504335,0.8728437010378811,4.449785242691927
5.575159414495341,0.3767820856784811,-5.6657906363686035
2.9854795071225713,3.3690564877866445,1.189200631428965
5.296073576860489,3.2916902815632465,-0.9190605613125438
3.2512356031270047,1.0559326772655186,1.1233642870023297
1.6377080179303847,4.056623459158579,-1.7061549135800465
2.822553918332298,5.0380588734014795,-2.2413916298813144
1.9581353056338722,3.073118379031671,1.8211745038391411
2.255496291115848,0.9096890648667084,-0.0005725231358297833
0.4364407205419005,4.207854757998967,-4.4460206832644165
5.026829493617138,5.836023082724885,7.650046025217765
4.769903842838009,2.4114667735776374,-2.9219115085545875
3.3453004078384314,2.6521647378357613,1.4244585382145811
0.7509388924520077,2.3819357334725257,-0.32039688782061315
5.740804277170352,5.642346280148779,7.799840201850551
0.5608229981571631,1.1425567689024798,3.747239111057975
2.814969596108803,4.9083680904797005,-2.1136583146940207
5.957703171965359,3.45426689311073,-0.409259781557922
1.3170143700676629,4.324397158644827,-3.758054303134519
4.274887860418397,5.364650367531001,3.74744325254464
2.437822284002455,5.273676547903886,-3.1052737292238315
2.7616541579934584,2.473266748621472,2.024124047082524
3.6516971988914344,4.716004651493186,0.6246965986996412
0.08588411965212735,1.3001829982077415,3.13401590029636
5.864740880447236,5.62900643720205,7.738883862974731
4.608923473127072,5.322759959671402,5.179441247536906
6.009097689455077,5.190717513658052,7.954372215755798
5.593678467848282,1.7155285309608796,-2.374199239150318
0.8159296534673186,1.0758604478062228,4.430185003943178
1.664723395572546,1.6160718946016595,0.5351013179951127
4.479514734882895,3.342869713843206,-0.11254925485219647
5.785717582004147,0.967904482573011,-4.133839596004045
1.117376686505748,3.721688166361118,0.07920203403073378
5.81318898662493,5.689039851571899,7.722701117636293
4.039055407758395,4.619072353885121,1.730657420057699
3.722457235344886,5.494532045583674,0.9961852312666621
3.8549323414423986,4.046476014891815,0.8811819585147824
5.405572550553237,2.751615639567543,-2.563783155852701
1.7184687316714664,0.8606452801402786,4.282299930382721
5.337432810416044,3.893898195918422,1.806570441299339
4.804621578388626,5.9625504908554365,7.346213418224305
4.889926555984349,0.2622546116090149,-4.806782862487241
2.9058274722422572,1.3757822019866155,0.6868930191836337
4.50146798449032,1.4786424937668459,-4.191110994370984
2.9536480256907987,3.017292685133802,1.7119999293696735
3.8601992300823276,2.4954467585213065,-0.01643596885531906
3.936209635969276,3.7985840837245184,0.7733381965523574
5.539348875466116,4.5832565507956495,5.584399713803437
5.815336023635516,3.9210891333213027,2.3076547867841737
0.6168121775147728,5.940410551238137,-7.563313607437864
0.894056443016517,2.674195213277871,-0.9707149624221305
1.7428338574117836,0.5354834166536697,5.097151454711954
3.155146370309629,4.9386534703288945,-1.124182960413459
4.5453940066702385,5.008487717223729,4.1493188216853785
5.34692160136593,1.0752479087422697,-3.0855723599274585
3.2718656772869443,5.0715276556745765,-0.8436887418460142
4.083324516576971,5.590442532083947,3.0705604926468886
2.0793353914302264,2.6000212094153548,1.2430419061219797
3.8108455256130394,3.5012212634673316,0.5948256709718632
0.7436710555208808,5.3923609636946095,-3.4296968303485786
0.4303671649992124,1.122003781494239,3.3250337085685553
4.80046625369643,5.990977520210913,7.384629062739368
3.100029627240196,5.8480986693633215,-1.7065671020296627
2.4549595215789566,4.064624246789775,-0.7796258220787778
2.6534548547791807,3.1996954648725318,1.6924883973567324
3.297587059287805,0.7656460145481956,0.8634084022510621
0.1612549348820404,0.42798400552393673,9.123285965628599
2.346867562182362,1.5790260618122451,-0.5883808603681802
1.8423070896552134,4.278005035188387,-2.608573865817789
5.074297435433011,0.8128037032883606,-3.979564922788014
5.982757124328539,5.881575039219169,7.4837898598661114
5.595664835732729,0.35248735729715536,-5.9788269459161425
3.0901999329037197,5.370046855141488,-1.6819523596229105
5.442097916578571,5.65287627292197,7.8535000454656885
2.384061836754216,1.1910909125520508,-0.8558434348050512
5.534254263773774,4.658082305753251,5.895310021595934
0.38005896075580997,5.846730385255462,-8.240545490033844
2.499699357399578,3.6402742512175674,0.7074221542399626
3.961817772534606,5.377543089630611,2.181616368742666
4.705914590778297,4.3083440125417765,2.663822856824553
4.507486174636288,1.4899883756619066,-4.188759070378605
1.118475201130515,5.742139695256963,-3.253295922777113
0.9831862689973563,2.9262142620055447,-0.04651387494487627
1.5077675016063172,1.9482666476057158,-0.2719056414997101
4.005828650142056,4.865863301722976,1.8868323517868377
5.085377817424482,2.1574452665210515,-3.5757496225231105
5.85587926404006,2.2744306231579623,-1.9505021058553467
0.29233201165877304,3.4387718685486135,0.557390431841787
1.6744594200018545,3.061734113151669,1.5561129251107804
0.4210762238806604,3.310409340485177,0.44708578666163323
1.7518087944905503,5.793106269564219,-1.9326239760752209
5.8828222833321755,3.2215178114942375,-1.350377589762287
2.1479845870521,0.5133387590175911,2.46524546492022
2.4964349258814504,5.288576894545684,-3.0195052005745913
1.626890561771596,3.4377567123191524,1.343225342604467
4.172862755963378,3.5441407049407125,0.48076323612762123
0.4544908733077874,4.732206407979023,-5.447120724594356
4.111737341448676,3.996029155144501,1.1064354216799166
5.9459827483133685,0.07801528699902556,-10.55909316431646
2.438625564114724,5.629494734949929,-2.601023330525071
4.932909158449074,2.988384846650545,-1.6419734616351669
0.5155704035483692,5.234503424714531,-3.717902064384722
1.3313334299768842,1.4956143196894516,3.2894956238927864
0.8650222921923689,5.974526272635653,-6.164637142385114
2.0128444552677665,3.0886496916092856,1.8550705128190847
5.4253418937226074,1.612584608372083,-2.848301703674246
1.205883650938147,4.281760292186085,-3.7164868222782252
4.260289784705485,4.109093466374808,1.4545633638741657
1.3222599574831475,0.5696000657111346,4.551155680769441
5.274305987199218,5.774218122121104,7.851785028329744
4.369338264634192,0.7944276641934327,-4.872374341445282
0.26744121260862913,0.262659243164923,9.44495717434453
1.3381798263550175,2.550522849835218,-0.5667819972534587
0.5738307222150363,0.3369792861086582,6.428457309176325
2.2902597788767243,3.3888666167731376,1.4537336514818975
5.532096160477964,4.204471755384321,3.6661813131961005
2.6117676332873527,2.2597130908777903,1.6146769738889193
2.0386311782557245,1.806884258873951,-0.6865149943937578
1.0705826521811974,1.1196456961582928,5.296760460370805
4.003240453952063,5.990105362687061,3.0126922616046117
5.666507478855771,2.730665028773833,-2.4288944468339637
4.457817758181578,0.5739017174715599,-5.536804016939993
1.594868290266275,2.4702460018218906,-0.27989331451437527
1.6395499048042639,5.067681098559874,-3.9773001132925843
2.499927865860507,5.476189286996461,-2.838161680105274
3.5976639878539323,5.712750294027016,0.3496258189114483
1.5018327601959227,5.030853926687114,-4.115665047931463
5.329649028588213,3.389687539728478,-0.5428079013925754
5.4258281836068205,4.06541296402241,2.770773767707024
5.075041845933431,0.33885107293836464,-4.0952550211964835
5.956603019802226,3.923802889376519,2.4342467853184306
6.027013288822662,2.5895051850617667,-1.8000898687656508
4.712446193043401,3.659662882999376,0.6494313287809534
1.4808085083908415,0.8721235503040476,5.231989384098731
5.787702369427921,2.807528997266623,-2.23001280112011
4.981690265907144,4.661144487993374,4.500716214298413
1.326639514118001,3.859205708755642,-0.7026224770253928
4.013714141951671,2.6227975177717964,-0.4201475454929115
2.0331587799548716,2.129357829573478,-0.18248832654970004
4.79634193762097,2.7033150018671437,-2.2502217032206544
2.7487075687529834,2.873559686753379,2.0058153483211405
2.8712170791441105,1.1615585922656821,0.11205773716271807
4.179896967798437,5.8370401321273215,3.996405353070113
