v,x,y,z,target
27.918181767758526,43.536125285218276,-37.5114620363616,12.829800325069229,19.68619845598728
34.92295693497758,49.52372854936452,0.8645622543269411,-3.7831665717467757,25.819418970365245
-19.15740791383009,37.57447551590273,-39.956631542706546,2.218183573468913,26.1706541965484
-4.934590090926271,-11.816427751095326,2.4975560329624997,23.05960013127259,10.379527157005978
33.3479794773403,29.779572111717513,3.2610171815685405,-21.390216078646684,22.57095036172914
-23.681637953166156,10.455684635903715,-36.958304839622556,-27.937206006233495,24.118266735673814
39.09276287438853,-11.381408281823504,-15.830048066908397,41.156760350547245,21.303702558965373
47.458581896515255,-1.3953763377523956,15.413851056041665,-32.15062290328589,16.485235118045107
30.446988018705653,-2.5257289759198756,-45.59583032192841,-23.398742791317705,770.8591125723873
-4.302937681227334,-13.7157660379427,20.167648443301033,-8.859144152949938,32.06693779861771
27.778374341261852,-4.329914937639188,5.042424327977756,40.32890953198928,34.62183085477827
0.2750431642266946,7.5642977430033085,-2.4480312283868955,-36.06272632427255,-106.47829341671391
34.767296950649566,5.252505037788104,-40.97925325771733,37.50305927581799,19.381631651312876
27.252834498177222,49.06856877518459,41.78332085595578,-43.896920991395504,22.42632080189411
-9.313279564772223,-46.32373694916868,-0.4403059286569402,-46.05095320294333,6.343443214423443
-6.120437557076194,-11.069940905346385,7.581582838896281,-32.71309561498745,-301.7548469758419
-11.96651835721326,27.219131377139362,11.497898483571923,21.967767325442125,22.23094442390527
17.396181923355442,-6.93958202729965,-4.609137419688267,47.54240630230116,41.64391554139586
-39.30398097224478,26.021615262378575,-28.537096924664198,31.074962182622116,20.65908306353723
-44.83351267341167,-1.722526997216903,-11.343924435873944,13.454520280590174,2.0484075513418496
11.243306830859332,-36.2293396457543,2.1757438687321624,-37.612933827308765,22.57905256045016
-47.849009007408796,-35.25885310829465,-40.89227291514973,26.58127737409042,58.71440780576254
-12.433668912260828,8.06037374476962,22.14666489485677,-14.988832318996423,32.05270994784875
1.004443488590688,19.273243666591412,3.4260564445135913,-45.14219984895668,29.07320545197731
-26.279725216787508,-0.1571758980574245,-22.50088307899074,-48.384464112799975,-0.23078518648262403
-37.81905167138137,45.374309307183466,0.8163439497427447,29.360805777932143,-37.11586809589959
-49.3360238899007,-0.18318089448234076,25.76888521189231,-24.05900955823348,19.63573561601633
-31.345361119884153,47.37889643439442,23.043961670823336,10.629607120886966,445.16390140087367
19.860232330968046,14.817055706602446,16.816932835412388,-0.8096585810291046,8.272309755022276
39.2223341505716,-27.520667047368274,-41.157464942106394,22.79772486195546,23.76077703848127
-38.20939622989387,-5.4666317943086185,1.3371986914465523,-35.756963392587515,99.68307129847211
10.628052385364327,28.397024354607353,-45.04388270005374,-10.111696892744703,19.052219959098156
-0.4631177836357807,-28.490166154832654,10.36800440017155,14.550487762594415,72.48894857996547
-9.794284650202655,40.76082131256746,31.25921448610201,11.113793051904509,-60.12947534741022
41.43927109254007,-33.53064055093816,-17.570825164033344,32.82869954929863,-157.78479321334484
5.226111713686876,-47.91819710954762,-5.729226080788138,14.632262986036125,33.783485614676906
41.49715110258808,21.885796491546188,6.662494131002319,21.962179804273077,22.277795613220196
-43.99235619115359,19.294747192121292,32.9519484682817,-17.333956506075012,-210382.38342235683
20.285756058156764,-21.514513933284483,-15.09808750575511,7.557929583962419,44.055949478543965
28.512725416811307,15.869877602153778,-38.421585932459394,-21.743536552916463,21.52579284942062
-3.549878451237511,-32.16613360997226,-49.659491536925856,-38.06403185189032,22.155910399247443
28.28670014846024,10.485080260309779,38.55980654582716,12.508366720400147,54.57790620463047
-41.506414374656856,-23.37695604936534,-13.892255746626702,9.6625309161371,15.709364472596622
-13.93006802744199,-43.91753641062118,29.050730506556548,16.802899611638992,22.131132084628383
34.72692089917477,22.918905091621752,1.783641444258464,-14.694006879572477,183.1621883821795
20.017710597890215,28.520123776158243,-3.099856107633002,-29.941670888041227,69.6913534141748
-8.401731200559112,-41.46598935497854,13.437675989625333,35.303730336620134,12.906252736286861
12.355985312162112,45.682398273894336,32.941248769036704,17.510284326242115,1907.6620584441685
38.84443920529044,43.78948906158993,32.05315544194602,40.39113349993387,22.53671908607846
34.5314262155825,36.569380383966234,49.47198890648272,7.506678756527684,-619.8458723956098
12.956859509216578,-10.986620523826716,-41.651626361256845,28.182837494186316,23.05638197703973
43.416203131404615,-45.15874260290682,-28.241004319178632,16.97237872812306,30.685519073227937
-35.4813075152113,-29.493351780386522,15.293126027401911,-43.18223236278239,21.48056343258605
-24.821310388545438,28.337289388715405,6.891892520001598,-35.23000090642678,3.4995627668470277
0.3592376384833571,-19.13600125136342,-49.51421044761957,-39.070139307722364,23.49159334374153
42.835254565302535,-39.96479812561905,-2.606148892369916,-23.36024293843235,49.795200684767394
9.792985820530035,31.75363676366959,48.23407973919595,-30.013420244649303,-51.60981197838065
-17.48330089893672,39.80566448649893,1.9198696992725601,46.84523543947901,24.74513517530098
-28.539329027318594,-10.286073856669312,26.645470720934355,-48.02862581555863,-342.3230436589656
10.67235439888482,-11.513058702025035,-45.03956937008691,2.693639520986366,17.17316966760935
-37.8706238557628,-10.545260077171392,-10.044929403277791,5.787508013051934,18.28912377446084
-26.362796398413344,-32.40961638621069,17.94179993691405,-33.64549517414783,32.511225273342944
-41.301279927259706,11.00590060626159,18.720816520801364,-26.36743177703057,25.780836546747796
-20.281066304498808,3.5228186298729156,38.84835915618832,-30.704195335819527,10.446948224908184
-47.48607510314853,-32.438483178120634,-46.824821149119664,-34.25761773839008,21.21972402879934
6.389516907739257,19.45630548752537,40.078719362689796,-36.76912749398355,-72.22354116298435
-21.864814759106878,18.412793766863714,33.1628234568915,38.1510115949429,127.59039208019001
-2.3678224584546257,13.566914576114982,22.138097542962043,14.890098071830366,19.48701508780096
0.8165450803420455,38.736751314073686,-45.82974052413144,15.29795896934921,14.451054327751795
17.975833923066716,1.6839814887042337,-38.825373498498436,-13.89031959342396,-21.18241922411471
-24.045004051965368,37.29732114947795,-34.624193373320665,14.314883751132385,48.06540416777609
-12.887566961636765,43.49169933689062,9.596337642529562,-11.763793929673604,31.759165314996615
-15.197259268474063,22.47307509501644,4.714404458485731,9.041850491836179,-1692.2421167765642
41.215331096340535,41.34999215474305,40.96609915890578,33.89406451939398,30.964009811495565
-31.785589347527743,-39.979268748383625,16.646867737827094,-48.40091858522415,99.52211487047684
39.20931331929225,-45.2383475543243,-30.23870186093727,8.834036519215026,16.07785592557279
1.3244061214485185,10.64676268941188,-28.494508089367386,45.510455870981076,33.976104925232654
-29.28113381885844,-22.14723981635235,38.4938933478342,-26.005392624589398,10.114861228961601
-8.594863280384935,-5.718658225959594,-11.454198115141757,37.70812877378761,21.93940795587622
14.091300169967184,32.8429710981346,-44.54035176020411,-4.734119180756949,-126.47472862671523
8.197542556251548,20.498371160988995,27.70440349573846,-19.37028863269259,23.440176150356223
37.52329516371091,-32.239512615882305,21.145312489128642,37.50674614583848,13.54218940495194
8.821380129993962,38.645910623663326,-0.41129401879036465,14.453670763069582,45.06166963429347
-44.32948669344516,-40.87076718949536,-49.83051668497559,-48.65324914699707,457.9177791882013
28.978598662227313,0.3842726773607197,-9.80969740221429,13.601156519127656,36.54774881902784
4.530766716115863,0.1476673493369205,-9.973095048761579,28.980438937791064,27.826176559927774
45.228194277545626,-12.70827620884328,-26.702922719742183,44.538581837760916,-4462.6872417570585
45.97784648330929,-32.128710458292105,-2.09919055617047,44.84854030737914,27.18644809932182
-3.6431758465551027,-20.086438572899578,-31.50303162470085,-28.59553274883805,23.206345765278062
-36.68765293650738,27.557301417154633,-16.49018047702684,3.7031360746639024,21.25216762363839
24.718526960127846,18.275875783950852,-19.186356038725762,33.878249723354784,11.972380198872237
45.80695811911335,-27.944196408215383,23.290614360329556,6.612419418176387,28.7316374975873
19.673886507284735,-3.004062331828962,33.72412705731779,2.968805800912868,22.110188584240344
-6.062789899733232,28.072943020492318,17.47238441115772,-34.03712731885358,-23.362475032815944
27.887300708504114,-16.073222673176545,47.315356208967145,-42.79030064286504,53.531983863410865
-8.079015571793278,20.489351174358845,-48.55616043081839,1.8419522431308408,-88.09683233769434
46.834905498913585,-11.370023637031053,45.71535822385839,-4.028064840885115,138.95759978481297
14.374034406093415,25.396618652968627,25.44101318656719,-1.5708208655778293,-113891.31309374723
0.1962897270471302,44.412927826473705,-3.454462467776821,44.38489129839368,10.699812695699444
-24.279622054301864,10.037199282162433,47.275040304554366,49.72471022688423,18.750724441067227
-36.346551956949256,-23.219240154506927,37.32563502287911,19.370502417065154,21.862171817909573
16.315056835118384,46.55916310801743,36.82425226521174,-6.544905059598385,21.305153335402892
37.58665239048629,37.150176967122036,-21.688927868302123,-47.79766020871883,5.825136542815059
-21.11368857375083,3.831534270033245,-1.0253510289609196,-27.4102551023477,27.60609230894851
39.966602788130686,30.120802237069995,-2.5207700207571477,-28.702794501700957,20.892044789456108
38.55319834832281,13.726340665710211,30.60265718304271,44.5004474933467,17.37375191110535
18.114408062806177,-38.682001268109325,-0.8176954334351834,17.113711580627296,82.95828949465673
5.835255304288211,14.863129679930566,39.836930693022666,5.551879667141016,14.111783334727559
-23.182301958150553,-19.49805981120638,-23.21702091899699,28.350454046428396,20.7652323831918
15.06372236543747,18.137646555701153,-28.814398838049893,43.707107309539836,24.67871139912983
47.390289659951065,-24.34154475646608,-7.835555834632366,16.846258760803963,1921.6117186397632
-17.415663285818916,-47.24230756976874,-33.38238648260745,-4.392459903128689,-21.343697083472726
18.19941030848065,24.051215832617828,-43.07961315834822,-44.068223928320904,22.476446102924754
-27.516534044134545,4.625257167212503,27.146062649849227,22.85572959101428,36.49462148503194
36.78779511923122,2.9972542361781294,3.605631468189742,-22.17741955467467,23.4923576784809
-26.3907247092796,36.945486776265994,-20.11130631193052,-10.101563379036463,8.307069830881721
4.666630868745749,33.12581775322525,-34.1660212701627,-26.64131351638599,59.21294564851485
-42.29555817010275,47.41607088410046,-22.857123473787368,-43.11722159676685,20.91787480163623
38.672777148627006,47.50954057910586,-16.54402972693527,-4.949368756890927,18.20872295288916
41.88143194992962,43.99477724788761,-7.741958132332286,-28.607788284019353,5.3244312802618765
-24.663355465861024,-17.870474524765086,39.8395687684842,-49.78770670206904,11.812062077576806
17.91598748704108,-12.164848113015367,23.026597388829032,-36.364124687965386,5.3516377806625215
41.92941318077946,-22.342422317721688,-4.975746598328236,-13.817467549805173,88.55076988215563
-29.60572617793762,-30.023645642513664,-13.619450569708803,38.97902194269474,-5.919996475589127
-5.321055021662637,19.35466021684249,19.285423208953432,-42.51227967153396,1.274570722445592
31.801731117101056,1.642320059878223,47.16258779434344,34.54490240259899,21.984483828591404
-36.30548418972961,11.741448711547065,-30.982925866085875,-4.245105629340642,23.82963459587787
14.77732662629748,-7.580157649849603,1.1255957166135175,-32.26148163506557,11.215437946933493
38.43063420079534,18.748195078692618,22.630992719418458,5.440644066944181,23.76658572131593
41.36038275979398,27.349392552210702,49.51940213204483,29.467021136488242,28.864847915871383
49.37595162330251,-9.283720323483934,48.29381971442642,-7.715980697914219,152.40476673598454
-22.89928897437178,-23.41080337844801,-49.795771608362024,25.66660009679363,24.072676744430073
47.171606691630615,-40.635980575058824,-11.400841865462219,5.443774290725969,346.7734517728258
48.55568160029658,-7.907531143832983,-12.260454002893198,42.83220053485522,25.501021866608628
40.61895030628267,45.175149836227234,-32.864328530511976,45.75534980283065,813.4124712674496
-4.10285209581582,40.62937769521827,6.304167027223237,-43.57315011004821,24.218400115008084
-30.822232890239356,-26.067579678845508,28.12178633316617,-30.928551526232095,19.024765389457603
-23.263399184367184,12.791021129476533,-6.909394768603747,-3.326398521265226,23.395037470131175
6.205210439512257,-25.913249264631546,38.69904883637918,47.168802886762734,19.948382220058246
35.77696736404478,-32.18150957781859,-17.249712508772873,42.51810619996344,-1446.8444345760718
-16.304415447843503,12.796486085026068,-1.9469464030296066,-7.438465880776754,-4.408573906256592
9.300598921576167,29.13855884746083,48.81331380453254,-14.633694195122985,-462.47371778410877
-9.810931736274163,36.451434276275975,1.3827037531360062,1.8500687292847786,-169.95387536643284
-48.53373875793703,-34.202229357872504,44.2066117154922,42.94123441856121,13.52939041485428
-43.62024292483826,-39.53927225304366,-9.110696019974782,-25.6283730814857,18.2114777622547
15.235910811535405,14.989917703808857,-33.94420060136969,31.348476462584003,21.090924275261674
25.99354120817351,34.145961222607625,-27.392076512645048,4.8295150975080645,-78.33658025949721
-46.17484569227456,38.90780382313861,24.767870670680367,-43.471513204564786,24.131713168827613
39.097568683760414,37.3017020714325,4.527225415314803,10.306420171300779,44.85317482287266
35.14872700032416,-35.90749087736174,29.156516124015823,49.51813748952408,32.013859690279816
-3.664421072566782,-31.000600350387565,41.73020948627335,12.222542318277974,21.04119642527268
-1.7031672098825155,25.214849488465646,7.851510398725594,18.414130303463935,817.6518786080882
-29.149161471541372,-31.726311520695273,-8.115587044134088,34.172336235075534,15.825503003278559
-28.287013146117236,-18.713725151993465,-3.6958734047616417,20.039643219563885,-1310.3661510201955
4.025628568191031,-29.181049300343687,41.8853311842399,47.723846013447854,13.312931758715719
-35.74762164611012,9.53403366391727,-3.123903352607904,-20.694443508741323,38.27831192501995
27.917284910770817,39.142274575094376,-45.638261509508204,-36.960976309714646,148.64899615516197
-10.058333623948968,40.4078603013146,-41.3241841185842,-36.46311847394901,29.804777073262343
-2.690685291894198,-45.37208067651015,23.56699141244971,22.101304219842646,233.42069282928938
-46.267734012464125,-20.625718952129258,1.4502785938692782,-30.325888697611713,-68.20501092323246
-42.16937958471618,-3.6721038234277756,-20.364839910833854,-45.29849286194574,306.8064630268894
-49.38906693629556,-4.659445123156068,-10.245483921228818,44.295012296044135,20.19696307232941
23.190942990941835,-12.807532145643151,-26.033176956812355,44.55318270210496,28.460924015370722
-30.581905671632136,16.604724022973755,33.19091006157984,17.167232258614888,-190.92603642241463
27.55332551980628,-26.40289669296123,1.1889781630308178,41.145049178069286,26.385280130540192
-45.36199804931108,-7.487036388841695,49.480761379820564,-23.617803143010228,125.84850613519554
-48.43857149328728,38.241287403534656,-35.22190182020195,45.46669184039375,-60.190533113460575
-46.03642291036273,-18.31459721455565,-14.689647389751812,-21.343886383894674,19.268924654580275
-1.1911282495037696,26.914968442433292,-27.330481365261228,34.65268538055459,21.313581984789995
-41.92130644424812,-34.37446039039842,16.44404705350236,43.88388046970468,21.111986268427483
-42.247133310602315,17.059038189741983,36.28103618062303,18.24677648767576,40.397571410578124
39.56929209306227,33.72372611195151,30.303482150458194,38.6994733558284,12.718932465013655
18.925566022177847,7.904777982289666,45.88503848850121,-35.84500614716306,563.4822809324071
-0.1340527578309718,-26.26021434489153,-36.76628672666919,-47.114984799957796,21.742578655410426
28.99821263123397,-23.890476772673075,16.672821744692683,42.867352942512966,36.49383781750439
7.358332993340952,47.06803987146377,40.064860025096905,-42.581755186104516,22.482346683149988
0.5275375592163982,34.13619066766769,19.51738566982901,-45.619203467946065,236.38961389878688
37.78802710259713,-3.4479580819797206,32.13665193776386,48.55723917969124,648.3809795980316
-25.66184812112572,0.4218517735729108,32.57844348348593,-40.67733579778322,20.080701659030247
5.440771426787904,-28.266771293392313,-21.689330255665894,27.19779576315733,35.69562558815029
19.31738860405312,-34.78453900734564,-20.501159075975504,20.49183938419567,-1710.7585109999254
6.7986111480139115,-13.202159076064255,-28.295486276168536,22.696358840930074,16.01053063580892
-27.554559182853367,-23.170181075405296,-36.362571578868085,-14.108706778986999,1045.2933783437277
-26.96794728914402,-25.517896570665698,33.57238999205666,-0.434392219604554,17.085670216741754
44.06722030050251,-3.4623426200300145,-23.54875727159419,-24.1289074699516,-5801.103197436008
-12.785820859832128,-14.500504514176328,8.846767823688126,36.06636023210456,114.34800255616076
-47.49968486317241,48.75353904978317,-23.652295485386166,36.47475826238316,-326.03519273286656
-34.81294851198695,-33.716559345422624,-0.08811846548173463,-28.31622343912302,21.597004726409594
-3.8477777120419034,5.774025275636241,-32.01338303545363,33.00451740660836,586.9939482761398
43.83091374785633,10.471742886106327,-37.48433814227418,-38.62440412954156,48.563693095006556
-18.430025953479422,2.3967534687209238,22.6925089231069,-17.116485554514504,-77.49990441843443
15.087544318698633,37.57955681681078,-14.908018779369684,26.349464906523025,22.71650862682265
-14.109930430045516,13.340793954113103,9.916509101302715,4.673584303802322,41.39419901815873
30.360797701608405,-13.272761821006917,5.749638197928611,27.758042308626315,18.296506721821757
2.402141864310728,28.976247171198864,-18.376309961670046,-19.84480788804085,9.745987246710229
29.451197766152617,-41.20657184237098,5.46572143257287,30.466133060986195,21.157837585058406
37.86198499896096,-14.144698888666483,36.72995559160451,-13.270823266277056,53.89937148601436
-1.4235612660736692,12.657996301528208,22.26850020832049,-6.692552068579559,20.68996627165051
-20.648352888396914,31.956320886901366,29.57886915998668,-24.760355850131045,17.269179108150205
34.94025676158286,-46.72564040649999,-24.08561406463847,-11.257933064543288,-89.12228611365997
-11.953766380503318,-40.929298955709726,-31.019140277682766,-5.078220876123439,48.98238094126893
-14.508055776570359,38.03388488606623,-22.054941052948372,4.137330561065021,29.011114449843376
28.291851346184387,-47.11573398390358,-23.070626184324993,-46.45447282834609,186.85989481956466
44.19619279055803,6.265915787762481,37.91627982802278,2.3155766176058066,38.723757399359876
-40.81296106712003,45.317420257392115,-20.27844258852666,10.252525255114854,1214.0196405794259
-2.0337257660797334,45.985952114855934,41.69106542299858,-19.851878642487176,33.45288017055542
-29.628558587920793,-9.331373679207324,16.348327195035722,6.6974164011902815,25.291388038498855
19.518452705923423,1.2808893743472254,16.32873433242844,-49.23509000832419,26.84515345537073
35.43968850902404,0.29861000797696136,-29.812674138782715,-21.234390013522784,185.11667882441228
26.362137099375502,32.64803507886404,2.5863092304873305,19.81496042306199,15.864620976337548
-31.47128245626544,18.5038398654264,37.166469220568715,-18.218153018376128,106.94939868897305
-30.457684519769522,44.9648549802114,-48.02415064520809,-48.92658116310821,-17.470733142278107
27.380698577903857,-13.832397194058267,-29.701128953859456,-8.80491960488962,-5.678440748927528
12.35106899024899,-29.21816751893852,44.17855578171624,-8.133753538193275,-31.74833234355453
-24.853617229349943,-29.93386189420698,13.027787505746467,14.719283441474488,12.536592016261581
-38.13764488331195,42.04567756516616,32.528705337939485,-36.417293406653584,-57.390271452984294
-27.610459874352056,-24.39601672598649,-18.545106101594733,27.949346046645502,21.020589477403707
-41.01358905402075,-38.44519284556872,9.27356039232626,-40.40330395157137,11.876389313558946
24.412627480737854,-26.528738774732542,-19.766183631784905,17.759014726677805,3.9302365453273644
49.00100838606703,-11.51377684693086,-0.1096228160271977,-22.09373791125252,21.725455994850797
-46.608887130012036,6.048861283196402,-15.601207224429373,30.827188558062588,17.07187309281761
-36.675445974881804,14.31354621064061,-3.786319835200416,6.5843224544320265,21.119517693834705
19.43556623417959,-0.3649613670338425,-33.73029960337698,-20.74346625750305,25.47478136899777
29.16971893173141,-26.49459181434841,38.914872062678455,-29.65640537186437,92.15300408778853
6.32794129413017,-19.839005063056604,43.56546104726418,23.717602766886998,615.3719867402322
33.45841316722701,38.63421381936199,-12.454372802683345,-28.047306970795216,21.475814487581868
34.04939336920873,-41.988807509265,47.30248773117627,29.90916250655698,-57.53036676624437
-31.644810991971728,-7.607522022740476,-31.045866078953523,14.544036361545537,28.184213018995457
-42.377375078592216,-46.00534826006714,-39.3859356659605,-13.916668359568064,-147.05802653945017
18.846611557793906,-13.469298180362152,4.157232396415544,-1.0877904282148378,2722.96140923643
-34.31329277637907,-19.657007859407994,29.113066780336013,-31.945742286459357,26.287279550411306
7.666941011232176,39.91490375171887,6.087642929667346,10.785384851326263,30.077061569034733
-12.93792927106081,-32.54351087067771,39.23752460542211,2.1495374008156034,560.9510836175269
-14.408610591637007,-32.29486050339111,-31.78861600908188,-40.484205060173,23.670550879266465
22.530364147124843,36.82160941175974,-22.83707766869345,28.168386722540333,20.46196419591749
-32.53452362003524,25.91609525826098,22.598091025673455,-38.55747058493755,21.923383299909187
-21.83468695308719,34.134604899161076,14.834539611886527,33.033150823668095,-141.41919835984206
24.799982188049682,25.512352193845132,16.116980281480593,-22.577374397708738,17.770313891408254
24.632961137264274,-9.90749802908045,-25.780622413214072,-22.709989544902065,22.988256011678295
8.034949202063181,-22.37727555581468,-13.997017126088494,-29.115602266976193,51.427677752086936
25.53527199933984,-33.166838836761336,-15.437666521066305,37.86376512249544,22.81271458399133
22.538714343490454,-41.50765436301768,-0.302739946154972,-8.399290849922401,15.705141555222905
49.5547569198272,38.49505436242407,42.223117133500836,26.747095647167356,693.4427282281875
-25.54873775327191,-46.932649359926835,-2.280124248969173,-28.079160027885997,17.589051466658255
11.446782486493454,22.14416981736281,-29.33348783845834,38.75258494162016,28.500746016300326
-46.331623220791215,39.56973999473841,44.3291529375512,-15.985017967389169,23.10188186910653
-13.789840979624245,-43.91197891642295,-46.04067504499921,-30.566283548686545,17.486851242817835
-21.71046597302233,24.325258433587194,33.632619091710154,33.96033346334646,1.1937240610342954
-29.925756799582626,32.34426492030455,-20.484585998027892,4.937387141267855,-253.19292749240157
-17.475488475128166,-38.006619784464675,-9.125900348647242,-27.956316596364296,21.090706235685158
-31.888591555909585,-19.22207031732902,8.766570782800862,-1.1888979782413642,-17.15742402520184
-3.6325485975590794,23.869583081840332,-43.50812540446141,-49.725858692180914,23.12264858717813
35.80904534514477,27.60888719648898,21.8932829643104,-41.88577574094782,27.24905280505044
1.3218537282449816,36.233998140852236,-15.558098656302555,-24.443288676376838,22.162595331332803
44.500714913056086,12.393455996953463,-27.26925556685491,14.662563343444148,13.376078960522928
32.52129528301383,15.130702411450017,24.27896987553717,47.80880068189168,20.813494846507872
-38.40645594747605,44.91266171804638,-28.030833318465696,11.693279545471768,19.308558865296433
44.308820644023854,17.56711335974343,-15.228815983725362,-49.26865019174621,26.76223992580536
19.51234539760908,-6.8629862365432786,-3.6896781685828444,-44.66492752491492,30.03033593372202
9.808751496762511,-21.218208515618485,-8.757177257737261,-12.210909815682925,15.73926182397921
-1.6870424306705942,0.45917445657244116,36.76058228569093,-17.490799920065847,66.41992913732366
-1.9323106323241745,12.604864861485787,-6.982126059034819,-35.66750250956352,5.360521225940243
14.934867335380147,-47.58798227402108,4.1357788857379845,31.922852355784457,30.12212632879163
-28.026060596008772,36.107015977994834,4.728611034652744,-28.753244957935888,-524.8318889198239
8.976726320527142,13.42116904857155,18.356216694249838,-17.565917964301867,-17.199556181233234
-25.37254541846481,-44.517100845622025,-26.83516936299143,-32.90025706073403,1387.3141140700236
-11.520386647565402,-24.970100047005072,18.546911863204727,-42.227495992817595,55.87472277961151
-25.309106067640485,-29.93888672717392,27.571375639911906,39.34437350416927,-279.9341499228492
44.142336151916794,-36.69503567709036,5.643915507679175,36.78504919017918,65.77173327411188
-22.84193166850086,-5.170030003161628,-45.64318621202508,-48.26676953405307,-108.17573007117565
0.8022534756160198,3.103649824287956,-8.349415384313495,-23.94500290918844,63.315757761212595
-36.099766143644786,34.40127785656195,44.52395137301306,3.4987838003672564,24.492457079699072
-3.424266549547724,21.56145209481089,-41.27305546123776,42.91428287563251,9.743257712073774
-28.740216038968434,38.064277314347834,-48.527765257635025,26.28735811062832,-123.30606411716585
-40.97008851750154,23.918837385201414,-45.665071967748325,19.254169480659982,141.09939073276507
-3.559721856632315,19.736663341979963,-23.112163142939124,42.23128188816338,-131.4514319097393
-47.98628764229096,-2.5378572341042016,-6.42288499139454,36.42884804131465,9.81863155401136
41.50460192448348,-0.6430279469899816,-2.1505223421198423,0.20466038467129266,20.97151475481375
4.633105763561019,31.056426393433483,48.84814619438188,46.595984152800796,3.8169930108110464
-40.00210569431226,48.442704132515374,-39.57563289494149,49.52281594737215,39.718161505665485
22.636177679653684,29.43727246400782,16.63114176123412,-48.99711707737088,-16.47984823524144
