x,target
27.756775028807894,213.8093538877137
-2.095291655688868,-459.16420519955926
44.02395689178964,213.80940799263445
-35.533192208714226,-59554786210.75975
-34.221320762368734,-29049232619.421844
-1.999449984998023,-424.77764932117907
45.247565772559895,213.80940799622948
-0.48020993201532036,-64.26080427177847
25.6139741979094,213.80923319323546
46.09465303521428,213.80940799762817
-23.630582105379748,-88331862.16828826
-23.507325869820317,-82570323.88767678
-7.733193757282962,-14506.372550518712
39.28572145734026,213.80940790153014
37.67471625410798,213.80940776221848
37.13509890669542,213.80940768053404
-38.682819051231256,-333782309632.422
10.01328710023455,212.9176461724302
5.287827024977062,201.97051174153256
48.33642992201173,213.8094079993045
36.84453064677375,213.8094076254743
-32.58619058576375,-11872066929.364304
0.47063750334679355,48.54696962481814
-15.567209299783883,-1070716.1146991742
-10.622463140795666,-71331.7602214909
-9.242631954609827,-33410.18412356643
18.58247813300136,213.80121056996913
-15.2406280251857,-895450.1353798565
-48.51370623093987,-72425535836791.12
18.3396351911845,213.80004549074621
-11.216603446918697,-98820.87564681158
-3.8476745582995946,-1541.9818325686626
47.23375752025025,213.80940799872837
-7.895965802301994,-15877.741728805342
-6.978184983793035,-9524.336474155303
4.652756939216282,197.0505952838624
-43.19867935377126,-3951042937616.877
6.628254328431382,208.12424961236152
21.97624982591357,213.80812830309827
-47.56056038165275,-42989773722619.42
-35.46559365843322,-57391960787.66859
14.206276525983455,213.7195131968232
28.941359381124457,213.80937970138464
-30.76802882396,-4389533271.932841
30.50338788443848,213.8093959626648
44.24549033818809,213.8094079934754
26.238059864359215,213.8092837670548
-46.763280436055425,-27789581420713.484
-48.181661567720404,-60391708363497.91
-41.384460428685124,-1463999182156.0571
-3.0299009337381477,-908.516931139586
-28.47236382626018,-1249758029.940972
-17.251408768938724,-2691514.8832527176
5.564247432691204,203.63248273115457
-9.227753122163897,-33137.52079443179
39.84317475590019,213.80940792741984
43.9281065960584,213.8094079922378
-30.86249088747851,-4622409213.490036
-19.559216970712157,-9516995.4499453
-26.088143156854184,-338990135.9292894
-38.09810490780805,-242381225580.5781
-45.507891804410924,-13980535947350.795
-5.072923845694412,-3219.145394975372
-43.06082130321823,-3663938101181.917
-43.40853764659411,-4431870818177.472
15.320123520935155,213.7605410233058
22.757698764207603,213.80857357675578
25.806194744481232,213.8092506471138
-46.382134398148466,-22557869092887.0
-22.771806230920923,-55210077.341011375
46.281236825001216,213.80940799785841
26.670299082399254,213.80930993592412
-21.42701751707762,-26449126.80266653
42.66903549527548,213.8094079845397
24.901517413850073,213.8091498440462
-20.568899120738383,-16537394.711590568
49.646083360960134,213.80940799966032
-47.42468659379768,-39909209147290.234
-17.05755387130555,-2420588.58045543
-5.673051194505696,-4553.7438949396565
-26.397861876834483,-401601639.5451749
-32.91237026780155,-14192106327.23881
40.22713431907586,213.80940794117456
34.148414572471566,213.8094063622561
-32.56218128434604,-11717102723.227978
9.35291082649983,212.52945144057892
20.334115139645036,213.80626474114487
22.20137179340017,213.80827663124848
-16.73591615091938,-2029890.1232179618
-41.38714456655993,-1466151171446.3757
24.101929794848502,213.80900813467449
-3.244383059085756,-1048.2895497644977
-43.759307378955725,-5369721137841.073
41.00066694241306,213.80940796147647
25.768787029575137,213.80924739276477
-4.364245299978876,-2115.580118856217
32.40334248500446,213.80940374417926
-37.90110227694356,-217610043599.30826
21.398566378713113,213.80765250123878
-30.278156157781112,-3357331433.001318
13.369650806650867,213.66731629175283
-25.91619408392537,-308546960.05163956
26.796978668338156,213.8093165038089
-38.74177527178387,-344726737582.25055
32.47754104716701,213.80940391352217
-38.00577748474691,-230439145540.81134
20.343272578987154,213.80628045352285
18.787084517217593,213.80207890157484
39.44345719792109,213.8094079096734
-2.3612358053559177,-564.5906456382884
-3.482262878480256,-1223.7586154251806
-30.910538567174584,-4745560328.311977
-0.20841800160778945,-25.830890614329803
-34.09628675473601,-27128065826.575016
40.30354780771411,213.8094079435837
13.919490160324123,213.7042377733637
-6.2918071978821075,-6475.0235817525445
-42.782069242014096,-3145569991715.1025
-37.155520010488175,-144704606349.32867
-14.6350991454362,-642820.109219569
-14.28777053069765,-531511.1724544707
7.336465604387968,209.95082671405106
43.800918290445125,213.80940799167828
-41.244937504339674,-1356380493848.738
-1.6262781967892295,-306.8231879845043
-0.5988252571309758,-82.90922869931626
-37.48975665796017,-173747157990.12946
28.22988382610393,213.8093662308251
47.809900954527876,213.80940799907225
-34.10386013236022,-27240729566.170895
-48.094092176138346,-57565913074497.63
8.284712125926198,211.51291312825
-47.2475860307407,-36222885750738.01
-33.52017279746417,-19792398597.701874
7.54981682601268,210.37602562327686
17.176885931264536,213.7917177656801
34.70277115372862,213.8094067908046
-47.15327048461141,-34400743090606.117
-30.990603257865146,-4958106314.077976
42.28590532970435,213.80940798093337
22.292258377617642,213.80833152514163
-31.806214277045775,-7747393150.846918
-16.728619186716834,-2021799.7394192887
-45.498729982320675,-13910617323092.092
-45.87067218230666,-17050728301580.982
-31.353280336597635,-6046588330.174699
40.130856909543155,213.80940793799212
35.87721940754241,213.8094073641206
-24.21687086112304,-121746430.91226687
6.145055891342565,206.40346304072406
0.8849379372315198,82.0715242286323
-3.79483945632726,-1491.942954859843
-17.029420141350073,-2383603.7836393425
-2.9574652648362374,-864.8987136884654
-19.960218592465818,-11852354.573686428
-13.127567268641172,-281592.574084496
-22.570647000430032,-49455005.31544452
31.092455096342135,213.8093992796994
41.88997729478976,213.80940797632059
-46.83333392144192,-28875602678209.95
17.52214100146942,213.79476333060938
-39.60787360371157,-553749872608.1987
-28.25375586631197,-1108845706.9599104
-46.71028652323632,-26995250727327.812
25.108027614014745,213.80917743015033
-3.12938827053798,-971.3138346160522
-18.060861382254345,-4191652.4537661434
8.120999403782093,211.29767324809262
-22.9967631288322,-62442784.13720164
-48.20801993721723,-61269127832534.63
-2.398055887649818,-580.4339505130973
-1.4779496177500704,-266.23264780934227
23.42452215538728,213.8088286942936
27.245670185836502,213.80933642422033
17.13104865704757,213.7912684142816
37.25605669515494,213.80940770099562
-34.80139081947789,-39902056620.40387
31.484533964886268,213.8094009636213
-2.528874800595517,-639.3776866122497
39.31644012229923,213.8094079031716
-38.56034052764795,-312143879283.5804
20.191035201876048,213.80600873663914
-20.89584256361873,-19777438.72463388
42.86995491163738,213.80940798614944
16.570914272374054,213.78476179664105
-4.477246313780803,-2264.1727013754057
14.664594459510326,213.7394544393847
-3.884597179147363,-1577.8191746199004
41.023815594991646,213.80940796196143
31.790686337946056,213.809402049021
44.9429963517898,213.80940799554566
-47.15747840412452,-34480049964048.027
19.070485985391457,213.80313179975292
-38.984958790927216,-393795231717.66534
-4.544384641613277,-2356.908343114879
-47.252299353406016,-36316436200651.54
-12.97000037862096,-258311.5573117422
32.26708578488024,213.80940341471467
-36.03886905067303,-78541075630.66998
-25.420569369998425,-235250206.17448467
-7.424466982847008,-12218.177750365307
24.713321788552463,213.80912183988872
1.148388965264779,99.7585959098291
-12.787023112589068,-233678.75639892378
-3.9670083409485315,-1660.4684931498996
-4.972457393540239,-3035.499691754081
6.805940078686554,208.65102700023857
43.69881895431247,213.8094079912001
-12.853705333404044,-242371.36124897082
-36.685584338769274,-111891346434.4914
-34.47329726004227,-33344169540.29524
-16.476800836999793,-1761504.2500239094
39.76289635084568,213.8094079241602
1.0355847759347157,92.4963215245579
-34.053126240704735,-26494834803.876553
-43.73616754805726,-5302153219543.072
26.899116728800394,213.80932147757593
-0.020294611521329387,-2.3877940624781955
2.0287817232046166,143.3624133921692
-11.664691217347759,-126341.61503344294
48.490800084462975,213.80940799936084
-25.955683828647025,-315287309.444707
1.9525582276985745,140.36175895778618
-12.178606964590166,-167442.15718592046
40.76534625886012,213.80940795618199
-6.69964003016711,-8147.546748111954
-9.554900339182794,-39676.15283128806
10.875051547338288,213.25293998335053
-3.87312419995677,-1566.6057824993238
-16.306189510541202,-1604466.692573969
17.242854604811356,213.79234500207437
-48.34674625034238,-66101554450586.36
-46.83243035448247,-28861328224873.574
-29.505351095732234,-2199519406.22895
-24.480747157658822,-140659708.1012759
-10.154869580149125,-55179.016372162456
3.7904495761060844,186.94477275694643
-17.852600419140465,-3740131.5115441857
30.347920338098206,213.80939489373083
-24.11063442410534,-114870319.14120652
-45.14426922086432,-11457887311687.332
-21.026345270154657,-21241535.45372629
-44.40064566753729,-7627346543607.738
-36.85151461451933,-122527006361.2581
23.85338476605716,213.80894987556465
8.109985590657999,211.28248889231244
8.196774896400015,211.39969778536354
-19.034696042988585,-7142297.238294579
44.602079033325,213.80940799463207
23.427250058988164,213.80882955844166
-29.481047002971962,-2170459257.747261
20.66239727062576,213.8067816055208
-0.9985551615812938,-155.4617915875712
17.406745777638292,213.79380871716273
16.631521649783423,213.7855658203263
-1.246235553747944,-209.0633000195309
5.016547226235865,200.07581676277005
-0.49895553950165805,-67.1280103227583
41.268470375345444,213.80940796672797
42.19776750912281,213.8094079799912
0.862792854677032,80.46533163257783
2.4579266129333703,158.10737666474944
22.736031351746163,213.8085636239346
10.089609724177897,212.95412490130502
-49.095404393733546,-99572467897676.89
3.2442147809790924,177.5850908688933
4.212951301867193,192.49033389710962
-17.108869138626446,-2489532.108364541
-25.775602007851738,-285698429.15720797
26.586290742923865,213.8093053224421
-34.73999815006622,-38583762468.28571
25.35596179180743,213.80920668414424
17.86568729126074,213.79727322661947
-33.7006711008447,-21847211774.93468
-31.379637440683062,-6134433799.545957
24.836090721731537,213.80914043359434
-1.6276263368085608,-307.20742749471964
-39.087894223256,-416614417163.24927
-0.8689058842169857,-130.17022551617316
-24.138332425521025,-116624716.88943562
-21.635623272847614,-29647588.937786918
27.011265251285394,213.80932662795414
-39.91187742459776,-653978993097.8824
41.05849050190801,213.8094079626764
2.284957403375522,152.57729544750407
6.923089801420865,208.9713465787006
10.261863095152435,213.03106359533334
25.48212872302345,213.80922011465995
-37.999641986229435,-229666727013.8755
-26.690348798528728,-471312047.18711674
30.47194943618372,213.8093957537794
10.028367840134912,212.92497536536374
14.058904707084423,213.71196306539704
31.494446199742796,213.8094010016857
33.91181938508356,213.80940613587222
-5.724026857641007,-4688.61082303711
2.766451948589001,166.76085380813603
22.04859107674295,213.80817797383037
5.987638886880056,205.73719669831684
-15.368670849224685,-960460.1237767859
45.464597180905045,213.80940799665174
6.6917650617697575,208.31844547067473
14.348239742362452,213.7262325187022
-4.400090653933617,-2161.7243004043767
23.8773410967906,213.80895584228335
19.55950647595317,213.8046054134615
-44.18412627436471,-6775089624650.957
-42.7064742902295,-3018097773260.6943
-32.17912085064236,-9501262636.289051
-22.927683992761537,-60126332.63277055
48.65570851136589,213.809407999416
19.088366988373068,213.8031929137988
14.615264869528787,213.7375403251394
-34.28271456862719,-30041778504.66897
-26.2434117029381,-369052811.40364873
-11.455280770670143,-112638.86541901872
1.8210512152148723,134.88122228119514
-29.22639206841453,-1888121024.2985723
48.34036978297041,213.809407999306
-49.84441800316923,-150020756356762.53
-6.244418305492438,-6303.792238417379
45.20429800511093,213.80940799613913
40.752491466628044,213.80940795587264
-34.16200151959082,-28121386784.619965
-14.351182553121923,-550286.6601921145
45.54905342733659,213.80940799680297
-6.775986936472343,-8504.283279832913
39.2779832855057,213.80940790111228
34.4100500122192,213.80940658072947
-10.942653211186503,-85033.31955239247
-45.196815895520544,-11792147285215.963
32.359870386141424,213.8094036417214
8.226908037422454,211.43910800408872
-4.142705434454022,-1849.6242433006985
-32.24968161848811,-9875314541.896822
26.54281477312182,213.80930285028083
31.502613054707822,213.80940103289282
-11.794476920105389,-135656.9164758768
19.651879305118996,213.80484214950235
-28.050212749312387,-991965672.3048279
-6.462837088465342,-7131.289695353972
33.4416514666146,213.80940558889165
7.620419317216118,210.50614887258888
-36.741761493822644,-115384553945.95328
19.269298430528607,213.80377880068124
-11.064029654053307,-90887.8590046373
38.48862155030514,213.80940784768464
-28.860803911424615,-1545764756.9104877
-27.804789140064944,-867298832.4661092
-35.58329995653177,-61210422618.239555
35.70651063147302,213.8094073018548
0.9028903704461655,83.35941163563653
36.57984820413354,213.809407567101
-36.27076914557479,-89168341167.2401
-18.102269322746967,-4287724.345230848
-45.94942018490201,-17801571486317.98
-9.961135559708168,-49606.94551203253
32.25793718892635,213.8094033917011
-24.64047622935246,-153508101.0035035
39.14150528131297,213.80940789344396
-16.939221824324534,-2268795.654793458
-2.2595443060991514,-522.4564317318525
-26.330960944267844,-387164615.4136448
-10.527212228234426,-67697.98760938917
39.23752404976776,213.8094078988984
-0.9481092714607158,-145.40716526792363
18.33156550508963,213.8000040541917
23.6349151922888,213.80889169613684
43.32196342443123,213.80940798918462
29.543092363436685,213.80938764101526
16.529265489914906,213.78419361609795
-14.425768941029702,-573220.9895252499
38.274555601145465,213.80940782875456
27.561968684823782,213.80934780035216
-31.26330971376626,-5756092995.150648
-35.56431516084261,-60577788322.951004
25.58162842535826,213.80923007146788
32.55601095837845,213.8094040852879
5.426369594756743,202.83490379016064
42.64973324589046,213.80940798437553
-17.369679969601314,-2871491.394173378
-11.897533314243717,-143539.70977764975
48.094569231707425,213.80940799920606
-29.431516250609135,-2112418968.9866612
33.96261305245987,213.80940618697434
42.91111096623382,213.8094079864579
-33.50312620505651,-19608623198.5175
-27.406611637234246,-697488530.1868299
12.132445803316827,213.52976409210623
-22.673185711837117,-52309420.82777869
-33.726938458484646,-22163521816.237083
2.5292280897751596,160.23894733311838
20.039944829626933,213.8057157316742
40.56228129301557,213.80940795103186
20.39039664242813,213.80636007572627
-28.732400552964688,-1440876627.4598632
0.033798262854389804,3.9181995679746975
11.621103392397188,213.43946737373724
-49.40865465354405,-118191694035508.9
-39.90880034636169,-652878690370.8225
-30.86293885428062,-4623542508.372307
0.5272601674348962,53.58927047813497
-20.920540160746594,-20046556.908841114
41.24655820325384,213.8094079663266
-30.06942343613497,-2994927924.3368435
29.273528315079815,213.80938440493108
-13.366418274720345,-320942.63166726835
-42.006316229952425,-2057464418918.1257
39.090149154303035,213.80940789040685
6.792062462853899,208.6117033463325
22.095198156052575,213.8082089491002
-48.08462688925614,-57268506648235.48
37.94252866800247,213.80940779463367
-16.06592486363038,-1406762.5389330925
40.05800823636099,213.8094079354702
44.454595179639625,213.80940799418084
-49.43456250811686,-119879319831601.58
-38.28765645229362,-268873609924.92923
-19.014455951705877,-7063622.3906391505
-41.74334329459444,-1781696214091.5342
-34.2338407189883,-29248943420.37872
39.47824864169492,213.8094079113769
20.82346596338155,213.80700319399537
-44.295484686545336,-7200799336494.2295
45.753830765655266,213.80940799714188
-36.58385025240614,-105832284880.4261
2.737089535031366,165.9987619465322
-45.693229979641735,-15472898037659.111
-20.04327159277186,-12403479.304243904
-44.011982212755676,-6165991775173.27
-32.151627538907235,-9359382733.907639
-7.313280962579363,-11484.304875943415
1.1845408621179772,101.99276500928217
26.306127958185854,213.80928830952757
-8.979318211741216,-28898.0282147781
12.215369507463834,213.54217040885482
2.198038468628141,149.59439543678695
-27.425597372761136,-704773003.0703725
44.18126785736486,213.809407993242
9.062028214542792,212.3085936401973
31.553838004177948,213.8094012254841
26.67606778457983,213.8093102450093
44.953641244939845,213.80940799557152
2.565992373585722,161.30595006691235
4.3474643699106466,194.00327490583294
26.769050328403807,213.8093150946935
6.990284329070349,209.1460174193851
21.783716286298784,213.80798611318724
-36.15710187832772,-83790792140.30573
0.9869477766779369,89.22410313701798
-30.207636408151906,-3230236722.7172484
39.39789552096779,213.809407907393
11.87599958404634,213.48763256481942
-4.184841883193748,-1897.75698836731
32.11282273373557,213.8094030108239
20.340679929095202,213.80627601302953
1.3231997663119444,110.16342001011806
-48.53251680381252,-73174923241159.56
31.006117350816425,213.80939885780126
-48.164025158756814,-59811653780047.72
41.16934377731967,213.80940796487326
35.929874581283116,213.80940738218192
8.778477614400472,212.0566733119781
45.14458278202457,213.8094079960109
1.621027453801652,125.75113393258344
-14.13379927355939,-488544.2668359296
40.416420936948896,213.809407946963
-38.75202257501709,-346665293251.89325
44.6848523032543,213.80940799486976
25.589877007426878,213.8092308728147
-22.027299955188894,-36734713.08455481
-20.411578816699127,-15173212.068861485
-15.008417026680995,-788568.8588932529
-9.211921115082752,-32849.817646321346
-43.38405410697877,-4372887310541.3804
45.97109587775935,213.80940799746227
4.96929041233377,199.71602461190022
-42.17076220331257,-2251204218341.3955
32.086406507999726,213.80940293817687
-0.1512671900781868,-18.45211814920161
-17.990490641183776,-4033294.600508541
47.2541909341964,213.8094079987425
32.72851606719725,213.80940443793435
37.30495682146076,213.8094077088909
-43.94045363042438,-5929298497251.752
-44.58717282260862,-8447027288848.604
0.5794470206995541,58.10021002203786
-29.08600590355842,-1748498911.140902
-46.69323919421525,-26744584984195.984
-18.274689378198726,-4712013.259372164
-9.89912027327594,-47944.543662233744
9.716521716608653,212.76040015626336
-27.575291093742926,-764937197.8589714
-10.183825552543937,-56063.75000834089
5.5501714391641315,203.55378814869692
8.034033324458036,211.17524704802355
-14.086911697195127,-476162.9339497314
-27.481395227703644,-726624929.7729362
-48.28976635969483,-64072211937178.77
6.0970802206371175,206.20645204847992
29.666601244970323,213.80938897157918
-29.913869631325806,-2750534790.7139535
13.46167138584039,213.6742944391693
-6.112365974793036,-5849.419864076267
-35.99097064477385,-76509121143.39983
9.088690994076465,212.33033282923026
-25.168824866269734,-204974506.6583724
26.400471085914972,213.80929433210855
32.42246420868088,213.80940378848047
47.15675047500871,213.80940799867363
8.680566020544902,211.9601987893934
-24.537397201518907,-145088601.71554032
34.842252876121236,213.80940687966736
-28.783860588252143,-1482029655.1310675
-20.83124046735607,-19090460.94424069
41.69995601551828,213.80940797372568
-18.849459145620283,-6453759.24030863
-28.231830384990708,-1095620789.4849846
-5.301314680758132,-3676.175447116479
-12.407454288981015,-189809.6975086348
-27.608513950084735,-778971544.8615465
32.91678374329888,213.80940478665138
45.421117431533716,213.8094079965711
-33.3663297090431,-18194317565.478203
-11.652484457144588,-125499.04327719379
-33.78322472066168,-22856823667.283295
-1.6264932690176295,-306.8844676944422
-24.78493440456341,-166135929.4181169
-27.352970058669467,-677311580.2371075
21.246477594132543,213.80750014109492
-37.4248267465418,-167681957894.7121
10.345681344101799,213.06595863602024
0.688661487610112,67.13371861746006
-33.96321999394972,-25222836028.23945
-42.4223053029798,-2583432581075.6465
-38.176883774520405,-253058961172.97037
2.8671053598676153,169.28226912920877
-0.6461810555720788,-90.69914751137274
-1.389514422359781,-243.55419525992045
-9.565115130057698,-39899.75857641502
2.6370283826207412,163.3077836886922
4.677895288556478,197.27956163724028
6.398512448945496,207.36261856839423
-18.350665861988524,-4912064.153174268
-8.312586408082545,-19998.353969342512
-9.47870189277802,-38046.999649136655
36.468423109791786,213.80940753988318
1.1280244709045064,98.48048174700979
21.435126771181302,213.80768727483166
-13.494278803993595,-344218.77226630354
2.0524782385221485,144.27004491597637
-43.860671408289896,-5675996398913.715
14.08002972817745,213.7130830807708
33.6599159639063,213.809405860346
-29.491573761887935,-2182998558.4382806
-0.9881819108999323,-153.371515351538
14.512452737071442,213.73338095122736
-35.63950806530529,-63122459179.55065
-36.00664665797355,-77168277457.29996
45.09778305158903,213.8094079959074
38.28884116406586,213.80940783008805
41.89220542662416,213.80940797634943
-7.025515537694929,-9779.8593539751
-7.648949172317728,-13843.151629486847
-23.173267929907958,-68775044.69902326
-14.842345129762414,-720044.6681238612
31.056803747078604,213.80939910789817
13.765147877152963,213.69496898608912
-47.92127098411624,-52371180782702.74
28.561222771543683,213.8093731575074
0.568688656635949,57.18078776598642
9.073258274051078,212.31778861813524
-1.1046919673923767,-177.54490441651382
-48.28327622512714,-63845054023489.79
18.6592963494449,213.8015480289442
-14.236176574284379,-516708.3403153732
17.182805024789644,213.79177497424573
22.385630693184794,213.80838514790514
45.13491545875455,213.80940799598974
12.340548852880836,213.55986397619495
-36.61310932180434,-107540472852.77878
-28.65138361677029,-1378390102.2439148
48.770571426214346,213.8094079994516
48.2225040378074,213.80940799925975
-22.910921444447162,-59577308.58458081
39.55725432946561,213.80940791512685
44.17252740267959,213.8094079932096
-11.281293423607785,-102389.572230936
-27.0260535725628,-566360354.743896
49.1943193978404,213.80940799956508
-9.931033910854723,-48792.983861626664
26.6829120393774,213.8093106104589
-1.7700219197258278,-349.4309646399975
-41.283847821517426,-1385571812692.62
26.26961545249908,213.8092858939404
41.714807427217536,213.80940797393833
23.446616642195224,213.80883565645863
48.87259576493388,213.80940799948135
25.007695661965812,213.809164416644
17.99839902627204,213.79812327103832
-32.92489920625047,-14289745989.575045
15.424763081470672,213.76326066531706
-0.9714719314781988,-150.02920073991152
-2.9448104078223523,-857.454244737729
6.757596227722253,208.51273803555313
38.67213948660179,213.80940786223832
-21.66500966263677,-30128218.959459923
-2.418208711651417,-589.2416388516059
18.821855776329087,213.80221704209058
39.0846337307151,213.80940789007556
-13.496171626491105,-344575.7281254216
-16.29110222055354,-1591272.4743551395
-36.18504571626647,-85081959772.79239
-27.588202066156953,-770360895.0644217
23.816233995312487,213.80894046644738
-34.88181003446144,-41697294104.505356
-27.385397912762055,-689438246.7548271
47.410453786818465,213.8094079988456
48.79229665941142,213.80940799945807
44.104290076325526,213.80940799295124
49.26290269098037,213.80940799958108
44.248334004386464,213.80940799348554
1.9356997894931283,139.68102794569782
1.1640041810846853,100.7290334224457
20.720604121073634,213.80686394556426
-24.234418419519965,-122921155.37716712
8.884523602008066,212.15549340643318
32.151394855548176,213.8094031150322
47.354028338410686,213.80940799880935
-34.76940249902452,-39209641544.589905
7.265158589575371,209.79728145879633
19.928910439254395,213.80548442543036
9.632649375110816,212.71113070660712
19.09150436085639,213.8032035752403
-36.44411872595518,-98041353237.1283
3.2698068054425775,178.0888729616031
43.2174493356637,213.809407988548
-21.61016144888813,-29237351.457397103
-49.29217715175302,-110893139835241.12
49.88975491854045,213.80940799970276
-46.41833441664593,-23009195873032.902
-10.772548199425735,-77456.00410345258
-19.22780672628085,-7938424.102068719
-10.516184592233778,-67289.39234171846
42.15307276492122,213.8094079794958
-31.708272055108424,-7343083207.3307295
4.535056389785694,195.93563669943637
-22.38189902403257,-44601742.41575462
46.90133890514811,213.80940799847468
6.569407932106472,207.93819114626314
39.61760158955107,213.80940791788393
-9.337062490871787,-35193.41181544889
-6.759693866251382,-8426.896784062927
-39.777942634955686,-607760662821.4066
-35.82231306379046,-69763733365.0497
17.683546470560813,213.79600137000372
-3.3309363002498955,-1109.5073897135292
-7.7080765899383294,-14305.427177098138
8.52984734090849,211.80121174809156
8.323012439653766,211.5605452523972
-14.23344198119647,-515935.36007371655
15.445327141460425,213.76377706929838
-33.48391661587527,-19403573119.371555
-30.196767922509316,-3211081465.1829567
-46.69403688355178,-26756262215868.105
-29.789291151654197,-2569268949.920013
22.45309242781734,213.8084222205792
9.400461490682112,212.56232820205366
-4.320324559346986,-2060.260582106964
21.718380666380085,213.80793435518257
25.916952224598163,213.809259901088
3.8788058922676214,188.21282409686194
12.598555522851328,213.5927230291091
0.028864240610225522,3.3507108247861983
47.777021081757766,213.8094079990554
-26.114939463525044,-343997692.3473981
-33.992720757709215,-25633335833.100487
-36.54433272676353,-103568183206.41496
-16.04909312844819,-1393862.4547861896
19.827181755897186,213.80525980699974
-27.38826178594367,-690519593.8162049
25.035887356498577,213.80916814569656
24.50609158258071,213.80908747652458
36.80822848788607,213.8094076179596
-12.697876369711516,-222542.30003187602
17.714283028552487,213.796224986054
35.70548806736518,213.80940730146403
-35.646530214597185,-63365491559.40954
28.12539775396877,213.8093637729201
-26.33099603441198,-387172050.066136
-47.32419509007556,-37773750641973.664
48.04232777563928,213.80940799918307
23.4224746671956,213.8088280448402
21.736841906466225,213.8079491679848
-34.78604964993267,-39568470882.41209
-23.629474504549464,-88278338.53916928
-34.739959390125975,-38582944081.65876
-32.09279094761067,-9062833147.63928
-26.97568292743363,-550962006.7423244
18.66403918620736,213.80156840270033
-5.927505201797565,-5266.052418493828
18.193727733451283,213.7992672770073
49.87643143640888,213.80940799970057
41.01883249433995,213.80940796185754
-13.671391266401642,-379273.38951338694
-15.271216129520283,-910568.7846992355
-14.60971099621888,-633947.9981353809
32.734644828622194,213.8094044498611
5.506461209985979,203.30551775367397
20.974706593388575,213.80719421267986
22.974806497613216,213.80866705131194
30.726092857459207,213.80939734381278
7.862508438009186,210.9160161302677
-24.54145455197898,-145411104.99784234
-0.07887875944349787,-9.431250810334102
27.49038995014851,213.8093453955079
-33.21773072278867,-16773335606.017176
42.276002218325914,213.80940798082975
20.874637625089093,213.8070696016942
49.17888135726341,213.8094079995614
0.30916168791955556,33.27880903584614
31.86605950611778,213.80940228948762
41.43987636121277,213.80940796970697
-1.558473206857748,-287.8589217701602
15.160434148867864,213.75607849311834
-20.372166574002605,-14849457.973714394
-33.42215952500588,-18758771662.20347
35.96924297917526,213.80940739534972
47.63356680920403,213.80940799897826
-20.33570685413317,-14556111.890350193
27.55068559356036,213.80934742749804
-0.021262594938797008,-2.5023475911403783
-13.653901493151196,-375658.62430719717
-26.343226993145528,-389772176.2213843
-20.467932783760478,-15648435.015417986
-44.184827274454605,-6777689136940.422
18.669980210539947,213.80159384900674
-2.4524208249802584,-604.4180928752157
48.536849941812875,213.80940799937673
44.069710510661935,213.80940799281657
-4.809341580417062,-2758.024919415682
-16.883174499750872,-2200258.90423442
-16.12785569811861,-1455263.379982826
35.68793613047147,213.8094072947222
-18.508178591399894,-5354271.424847504
47.380583938247156,213.80940799882654
2.8095214801729824,167.85678664694208
-32.10913181346265,-9144239399.890747
-6.770255182347761,-8476.980708184556
22.679176960727062,213.8085369400557
41.38757151559656,213.80940796882734
